sku_id,period,qty_total,category_id
30227768349,2025-05-12,0.014094179723359399,672241
30227768349,2025-05-19,-0.4859256679409049,672241
30227768349,2025-05-26,1.0140726637650628,672241
30227768349,2025-06-02,-0.48601222930572513,672241
30227768349,2025-06-09,-0.4859783174539873,672241
30227768349,2025-06-16,0.5140379412029958,672241
30227768888,2025-03-10,-2.1203641295597375e-05,672241
30227768888,2025-03-17,5.656747796844996e-06,672241
30227768888,2025-03-24,-2.323209455812325e-06,672241
30227768888,2025-03-31,0.5000474613241634,672241
30227768888,2025-04-07,0.5000943385730583,672241
30227768888,2025-04-14,3.7580765157307905e-05,672241
30227768888,2025-04-21,0.5000647687707753,672241
30227768888,2025-04-28,0.00024185859454300962,672241
30227768888,2025-05-05,0.0004827175226825853,672241
30227768888,2025-05-12,0.0007083536565141713,672241
30227768888,2025-05-19,0.5008369074762808,672241
30227768888,2025-05-26,0.0009727676388502915,672241
30227768888,2025-06-02,0.0011439926839204029,672241
30227768888,2025-06-09,0.0012758529681353714,672241
30227768888,2025-06-16,0.001362423312252281,672241
30227769326,2025-03-10,-0.6365223475192041,672241
30227769326,2025-03-17,-0.13659571061159292,672241
30227769326,2025-03-24,-0.13665243307378755,672241
30227769326,2025-03-31,-0.1366874724399397,672241
30227769326,2025-04-07,-0.6366978485026598,672241
30227769326,2025-04-14,-0.13673274935499405,672241
30227769326,2025-04-21,-0.13674751646591432,672241
30227769326,2025-04-28,-0.13674754665239672,672241
30227769326,2025-05-05,-0.6367369289155109,672241
30227769326,2025-05-12,0.3632309060263943,672241
30227769326,2025-05-19,-0.6367497962262018,672241
30227769326,2025-05-26,-0.6367799569806762,672241
30227769326,2025-06-02,-0.6368012023522405,672241
30227769326,2025-06-09,-0.6368160371092282,672241
30227769326,2025-06-16,-0.6368270390926362,672241
30227769849,2025-03-10,-0.015437721236132934,672241
30227769849,2025-03-17,-0.015437706712203278,672241
30227769849,2025-03-24,-0.015441037850002504,672241
30227769849,2025-03-31,-0.015443986512801669,672241
30227769849,2025-04-07,-0.015446529830786038,672241
30227769849,2025-04-14,-0.015448925177871761,672241
30227769849,2025-04-21,0.4846317520680318,672241
30227769849,2025-04-28,-0.015459307994110869,672241
30227769849,2025-05-05,-0.01546026833790795,672241
30227769849,2025-05-12,0.4846198530177245,672241
30227769849,2025-05-19,-0.015471800586924364,672241
30227769849,2025-05-26,-0.01548826936545658,672241
30227769849,2025-06-02,-0.01548987242799689,672241
30227769849,2025-06-09,-0.015491739380673747,672241
30227769849,2025-06-16,-0.015492087151071268,672241
30323747828,2025-03-10,-0.003681363633758511,672241
30323747828,2025-03-17,-0.003686782908175007,672241
30323747828,2025-03-24,-0.003699237791663368,672241
30323747828,2025-03-31,-0.0037209477976461736,672241
30323747828,2025-04-07,-0.0037438643808373195,672241
30323747828,2025-04-14,-0.0037674933223867946,672241
30323747828,2025-04-21,-0.00379166402700562,672241
30323747828,2025-04-28,0.49601189454671524,672241
30323747828,2025-05-05,-0.0038881580326173837,672241
30323747828,2025-05-12,-0.0038881271115454863,672241
30323747828,2025-05-19,-0.003885759951174461,672241
30323747828,2025-05-26,-0.003915437422509271,672241
30323747828,2025-06-02,-0.003906693731693223,672241
30323747828,2025-06-09,-0.003894260818340739,672241
30323747828,2025-06-16,-0.003879156863405897,672241
30323761316,2025-03-10,0.02110307913915803,672241
30323761316,2025-03-17,0.02109626538418434,672241
30323761316,2025-03-24,0.021086933949499925,672241
30323761316,2025-03-31,0.0210785036832299,672241
30323761316,2025-04-07,0.02107300617471261,672241
30323761316,2025-04-14,0.02106726359148195,672241
30323761316,2025-04-21,0.021062089535533957,672241
30323761316,2025-04-28,0.021057931215282294,672241
30323761316,2025-05-05,0.0210548496278557,672241
30323761316,2025-05-12,0.02105249237437018,672241
30323761316,2025-05-19,0.021050092826181505,672241
30323761316,2025-05-26,0.02105479320593817,672241
30323761316,2025-06-02,0.021055115198280627,672241
30323761316,2025-06-09,0.021054771917437765,672241
30323761316,2025-06-16,0.021049220122506096,672241
30323764884,2025-03-10,0.5692726569091033,672241
30323764884,2025-03-17,0.5692880188337954,672241
30323764884,2025-03-24,0.06932810970610415,672241
30323764884,2025-03-31,0.06934845923487043,672241
30323764884,2025-04-07,1.5693497996216794,672241
30323764884,2025-04-14,0.06935259730541365,672241
30323764884,2025-04-21,0.06933358237399878,672241
30323764884,2025-04-28,0.0693083421899795,672241
30323764884,2025-05-05,0.06927195978827616,672241
30323764884,2025-05-12,0.569241898769936,672241
30323764884,2025-05-19,0.06919848171074594,672241
30323764884,2025-05-26,0.0691780929406044,672241
30323764884,2025-06-02,0.06916038607337954,672241
30323764884,2025-06-09,0.06915612100209773,672241
30323764884,2025-06-16,0.0691567684895153,672241
31260538389,2025-03-10,-0.01550194649831104,672241
31260538389,2025-03-17,-0.015501354987409455,672241
31260538389,2025-03-24,-0.015500225937684901,672241
31260538389,2025-03-31,-0.015499609292563728,672241
31260538389,2025-04-07,-0.015499141093872897,672241
31260538389,2025-04-14,-0.015498151912364998,672241
31260538389,2025-04-21,-0.015497006196946377,672241
31260538389,2025-04-28,-0.015495693269371953,672241
31260538389,2025-05-05,0.4844875393344567,672241
31260538389,2025-05-12,-0.015492916541533786,672241
31260538389,2025-05-19,-0.015491467293261243,672241
31260538389,2025-05-26,-0.015490583831466433,672241
31260538389,2025-06-02,-0.01548889111528877,672241
31260538389,2025-06-09,-0.01548709993079559,672241
31260538389,2025-06-16,-0.01548521063857014,672241
31260608522,2025-03-10,-0.015140811157925316,672241
31260608522,2025-03-17,-0.015372852132546105,672241
31260608522,2025-03-24,-0.015584005614339674,672241
31260608522,2025-03-31,-0.015783779423757832,672241
31260608522,2025-04-07,-0.01597262299957078,672241
31260608522,2025-04-14,0.4842507758181479,672241
31260608522,2025-04-21,-0.016657495951279522,672241
31260608522,2025-04-28,-0.01682175905916794,672241
31260608522,2025-05-05,-0.016965253512288975,672241
31260608522,2025-05-12,-0.01708857341746467,672241
31260608522,2025-05-19,-0.01720366736040338,672241
31260608522,2025-05-26,-0.01730461349350293,672241
31260608522,2025-06-02,-0.017360352830790043,672241
31260608522,2025-06-09,-0.01739113250206753,672241
31260608522,2025-06-16,0.4825932384097466,672241
31298226737,2025-03-10,-0.05695407310874692,672241
31298226737,2025-03-17,0.4422273822917615,672241
31298226737,2025-03-24,-0.05734364195876901,672241
31298226737,2025-03-31,-0.057576477256141206,672241
31298226737,2025-04-07,-0.0578107187405911,672241
31298226737,2025-04-14,-0.058040467995975065,672241
31298226737,2025-04-21,-0.058270305575894424,672241
31298226737,2025-04-28,-0.058497501288245976,672241
31298226737,2025-05-05,0.4407065880668201,672241
31298226737,2025-05-12,-0.05883556954039361,672241
31298226737,2025-05-19,-0.05906066604400877,672241
31298226737,2025-05-26,-0.05880418586340759,672241
31298226737,2025-06-02,-0.059332271532328104,672241
31298226737,2025-06-09,-0.05985589799206441,672241
31298226737,2025-06-16,-0.06006566244072943,672241
31299041897,2025-03-10,-0.013776983731961914,672241
31299041897,2025-03-17,-0.013776754758745069,672241
31299041897,2025-03-24,-0.013778206718760119,672241
31299041897,2025-03-31,-0.013780723564919845,672241
31299041897,2025-04-07,-0.013783665171354025,672241
31299041897,2025-04-14,-0.013786399601113757,672241
31299041897,2025-04-21,-0.013788245133692315,672241
31299041897,2025-04-28,-0.013788434618190938,672241
31299041897,2025-05-05,-0.013786221557819396,672241
31299041897,2025-05-12,-0.0137807508862728,672241
31299041897,2025-05-19,-0.013771087285778132,672241
31299041897,2025-05-26,-0.013746289753812164,672241
31299041897,2025-06-02,0.48619478460996873,672241
31299041897,2025-06-09,0.48618313283072556,672241
31299041897,2025-06-16,-0.01378140272132447,672241
31305483427,2025-03-10,0.27169763821251264,672241
31305483427,2025-03-17,0.7816833611639139,672241
31305483427,2025-03-24,0.7750232522017002,672241
31305483427,2025-03-31,-0.2263308657589735,672241
31305483427,2025-04-07,0.2796497400433229,672241
31305483427,2025-04-14,-0.224097849761557,672241
31305483427,2025-04-21,-0.22525093113659703,672241
31305483427,2025-04-28,-0.2265269657902195,672241
31305483427,2025-05-05,-0.22785518290390852,672241
31305483427,2025-05-12,-0.22919405549185243,672241
31305483427,2025-05-19,0.27677387559240396,672241
31305483427,2025-05-26,-0.2273258897598566,672241
31305483427,2025-06-02,-0.22838954368198042,672241
31305483427,2025-06-09,-0.22930564799603734,672241
31305483427,2025-06-16,0.27923339104962613,672241
31306190523,2025-03-10,-0.23200781632093423,672241
31306190523,2025-03-17,-0.23203575157041792,672241
31306190523,2025-03-24,-0.23207820694276582,672241
31306190523,2025-03-31,-0.23213459609158127,672241
31306190523,2025-04-07,0.26793624538033217,672241
31306190523,2025-04-14,0.2678867978428024,672241
31306190523,2025-04-21,-0.23226225968769065,672241
31306190523,2025-04-28,-0.2322673369202577,672241
31306190523,2025-05-05,0.7679898489955485,672241
31306190523,2025-05-12,-0.23226540790487651,672241
31306190523,2025-05-19,-0.23221201704834077,672241
31306190523,2025-05-26,-0.23215410671242925,672241
31306190523,2025-06-02,-0.23212819462235182,672241
31306190523,2025-06-09,-0.23210630700500798,672241
31306190523,2025-06-16,-0.23208947467264074,672241
31307128374,2025-03-10,0.0,672241
31307128374,2025-03-17,0.0,672241
31307128374,2025-03-24,0.0,672241
31307128374,2025-03-31,0.0,672241
31307128374,2025-04-07,0.0,672241
31307128374,2025-04-14,0.0,672241
31307128374,2025-04-21,0.0,672241
31307128374,2025-04-28,0.0,672241
31307128374,2025-05-05,0.0,672241
31307128374,2025-05-12,0.0,672241
31307128374,2025-05-19,0.0,672241
31307128374,2025-05-26,0.0,672241
31307128374,2025-06-02,0.0,672241
31307128374,2025-06-09,0.0,672241
31307128374,2025-06-16,0.0,672241
31307219296,2025-03-10,0.0,672241
31307219296,2025-03-17,0.0,672241
31307219296,2025-03-24,0.0,672241
31307219296,2025-03-31,0.0,672241
31307219296,2025-04-07,0.0,672241
31307219296,2025-04-14,0.0,672241
31307219296,2025-04-21,0.0,672241
31307219296,2025-04-28,0.0,672241
31307219296,2025-05-05,0.0,672241
31307219296,2025-05-12,0.0,672241
31307219296,2025-05-19,0.0,672241
31307219296,2025-05-26,0.0,672241
31307219296,2025-06-02,0.0,672241
31307219296,2025-06-09,0.0,672241
31307219296,2025-06-16,0.0,672241
31315209729,2025-03-10,-1.457748031101172,672241
31315209729,2025-03-17,-1.4578671912328942,672241
31315209729,2025-03-24,0.042116509020805326,672241
31315209729,2025-03-31,-0.45781370197951265,672241
31315209729,2025-04-07,0.0422823661958216,672241
31315209729,2025-04-14,3.0423320304625987,672241
31315209729,2025-04-21,0.04233509413473868,672241
31315209729,2025-04-28,-1.9576963196415664,672241
31315209729,2025-05-05,1.0422669155850208,672241
31315209729,2025-05-12,-1.4577199944984969,672241
31315209729,2025-05-19,-1.9576726586336533,672241
31315209729,2025-05-26,-0.9575796860027758,672241
31315209729,2025-06-02,-1.9574760733412693,672241
31315209729,2025-06-09,-1.457393479426133,672241
31315209729,2025-06-16,-0.9573501291448706,672241
31376582820,2025-03-10,-0.015485847379083945,672241
31376582820,2025-03-17,-0.015481672721894874,672241
31376582820,2025-03-24,-0.015477443951874226,672241
31376582820,2025-03-31,-0.01547315968178875,672241
31376582820,2025-04-07,-0.01546881486141701,672241
31376582820,2025-04-14,-0.015464415467853113,672241
31376582820,2025-04-21,-0.015459964235418153,672241
31376582820,2025-04-28,-0.015455461457273082,672241
31376582820,2025-05-05,-0.015450916291699045,672241
31376582820,2025-05-12,-0.01544632311447662,672241
31376582820,2025-05-19,-0.015441694597655028,672241
31376582820,2025-05-26,0.4845404441388677,672241
31376582820,2025-06-02,-0.015534915391484432,672241
31376582820,2025-06-09,-0.015529095789748499,672241
31376582820,2025-06-16,-0.01552321687479155,672241
31376614032,2025-03-10,2.1899682556442603,672241
31376614032,2025-03-17,1.84988433810022,672241
31376614032,2025-03-24,2.0087480581817942,672241
31376614032,2025-03-31,2.6665524745531552,672241
31376614032,2025-04-07,2.323257434024282,672241
31376614032,2025-04-14,2.47891649699199,672241
31376614032,2025-04-21,2.6335083211861643,672241
31376614032,2025-04-28,3.2870460104666708,672241
31376614032,2025-05-05,2.939487445348654,672241
31376614032,2025-05-12,3.0908860856065496,672241
31376614032,2025-05-19,3.2412185594823404,672241
31376614032,2025-05-26,3.890460449611016,672241
31376614032,2025-06-02,3.5386827281141917,672241
31376614032,2025-06-09,3.685814693057952,672241
31376614032,2025-06-16,3.831884411739886,672241
31603725134,2025-03-10,-0.5807147746047481,672241
31603725134,2025-03-17,-0.08087935337038998,672241
31603725134,2025-03-24,0.9189137223728432,672241
31603725134,2025-03-31,1.418611216702286,672241
31603725134,2025-04-07,0.41826682790997605,672241
31603725134,2025-04-14,-0.5820763393089683,672241
31603725134,2025-04-21,0.41750758462179527,672241
31603725134,2025-04-28,-0.5828485659363942,672241
31603725134,2025-05-05,0.4167323545788345,672241
31603725134,2025-05-12,-0.08363313599572053,672241
31603725134,2025-05-19,0.41596020903873426,672241
31603725134,2025-05-26,0.915625402373798,672241
31603725134,2025-06-02,0.415339198859589,672241
31603725134,2025-06-09,4.41509680111118,672241
31603725134,2025-06-16,0.4148700285284125,672241
31698186711,2025-03-10,-0.2125178517087621,672241
31698186711,2025-03-17,0.28753808956696864,672241
31698186711,2025-03-24,-0.212585582214384,672241
31698186711,2025-03-31,-0.21260135690008797,672241
31698186711,2025-04-07,-0.2126228084826586,672241
31698186711,2025-04-14,0.28744459306586484,672241
31698186711,2025-04-21,0.28741941704720164,672241
31698186711,2025-04-28,-0.21267636570783843,672241
31698186711,2025-05-05,-0.21266535590877228,672241
31698186711,2025-05-12,-0.21265903604014547,672241
31698186711,2025-05-19,-0.2126584449276436,672241
31698186711,2025-05-26,-0.21267880036658846,672241
31698186711,2025-06-02,-0.21267647314240296,672241
31698186711,2025-06-09,-0.2126730231686781,672241
31698186711,2025-06-16,-0.21267113211977604,672241
32527221461,2025-03-10,0.03255356442892191,672241
32527221461,2025-03-17,0.032407673893974843,672241
32527221461,2025-03-24,0.5322140600496211,672241
32527221461,2025-03-31,0.032129686571515034,672241
32527221461,2025-04-07,0.031995692888402046,672241
32527221461,2025-04-14,0.03187117406735972,672241
32527221461,2025-04-21,0.03175653967278679,672241
32527221461,2025-04-28,0.031650219761174506,672241
32527221461,2025-05-05,0.03155200835608647,672241
32527221461,2025-05-12,0.031461532489106096,672241
32527221461,2025-05-19,0.03137839456898188,672241
32527221461,2025-05-26,0.03130236450226701,672241
32527221461,2025-06-02,0.03123316086633446,672241
32527221461,2025-06-09,0.031170536829480566,672241
32527221461,2025-06-16,0.5310553202061438,672241
32527222047,2025-03-10,5.056793008880591,672241
32527222047,2025-03-17,5.057167729372418,672241
32527222047,2025-03-24,3.5579141409417767,672241
32527222047,2025-03-31,3.558195077805868,672241
32527222047,2025-04-07,4.058246316132483,672241
32527222047,2025-04-14,4.058386570600935,672241
32527222047,2025-04-21,3.0587939098833736,672241
32527222047,2025-04-28,3.0589262731770286,672241
32527222047,2025-05-05,3.0590489146644035,672241
32527222047,2025-05-12,3.059176688046934,672241
32527222047,2025-05-19,3.0592900221892485,672241
32527222047,2025-05-26,3.058946403932124,672241
32527222047,2025-06-02,3.0590173627031714,672241
32527222047,2025-06-09,4.559219170301439,672241
32527222047,2025-06-16,4.559201479540902,672241
32527222347,2025-03-10,1.1054459753253503,672241
32527222347,2025-03-17,2.10546319695209,672241
32527222347,2025-03-24,1.1054220136820017,672241
32527222347,2025-03-31,1.1054782627995459,672241
32527222347,2025-04-07,1.6055534046316733,672241
32527222347,2025-04-14,1.1055552440726508,672241
32527222347,2025-04-21,1.1055938589428167,672241
32527222347,2025-04-28,1.1056070289668427,672241
32527222347,2025-05-05,1.10560732036546,672241
32527222347,2025-05-12,1.105602908199634,672241
32527222347,2025-05-19,1.105602546695655,672241
32527222347,2025-05-26,1.6055985016381173,672241
32527222347,2025-06-02,2.1056035020582407,672241
32527222347,2025-06-09,1.6055901037920857,672241
32527222347,2025-06-16,1.1055726545280344,672241
32643461542,2025-03-10,-0.26311839675000376,672241
32643461542,2025-03-17,1.236987116508032,672241
32643461542,2025-03-24,0.23696729459792298,672241
32643461542,2025-03-31,0.23676366133206633,672241
32643461542,2025-04-07,1.236982034799383,672241
32643461542,2025-04-14,1.2371654418010793,672241
32643461542,2025-04-21,-0.26317074214113156,672241
32643461542,2025-04-28,1.2367344444862722,672241
32643461542,2025-05-05,0.7370480117954801,672241
32643461542,2025-05-12,0.2369451441553796,672241
32643461542,2025-05-19,-0.2631522305132802,672241
32643461542,2025-05-26,-0.26311404708225705,672241
32643461542,2025-06-02,-0.2630953609502197,672241
32643461542,2025-06-09,-0.26307693927003184,672241
32643461542,2025-06-16,-0.26306084682002595,672241
32644385273,2025-03-10,-0.204994028090134,672241
32644385273,2025-03-17,-0.20501127003691186,672241
32644385273,2025-03-24,-0.20501476272881577,672241
32644385273,2025-03-31,-0.2050137401563839,672241
32644385273,2025-04-07,-0.20501071825974565,672241
32644385273,2025-04-14,-0.2050063043733118,672241
32644385273,2025-04-21,-0.20500128423514835,672241
32644385273,2025-04-28,-0.20499486600210176,672241
32644385273,2025-05-05,-0.2049846119136854,672241
32644385273,2025-05-12,-0.20496971861476793,672241
32644385273,2025-05-19,-0.20494204374812586,672241
32644385273,2025-05-26,-0.20487920093153686,672241
32644385273,2025-06-02,-0.2048932337375698,672241
32644385273,2025-06-09,1.794766476624946,672241
32644385273,2025-06-16,-0.20491243219481184,672241
32644501966,2025-03-10,-0.185512304698841,672241
32644501966,2025-03-17,0.8146233849589342,672241
32644501966,2025-03-24,-0.18520385761468455,672241
32644501966,2025-03-31,0.31485189195851465,672241
32644501966,2025-04-07,0.31458080664177573,672241
32644501966,2025-04-14,0.31428834129134575,672241
32644501966,2025-04-21,1.314248101348978,672241
32644501966,2025-04-28,0.31487244510074264,672241
32644501966,2025-05-05,1.8148355423606393,672241
32644501966,2025-05-12,-0.1863449613356267,672241
32644501966,2025-05-19,1.8139920199571609,672241
32644501966,2025-05-26,0.31493983891892935,672241
32644501966,2025-06-02,0.3141428101292327,672241
32644501966,2025-06-09,-0.18504843899745707,672241
32644501966,2025-06-16,-0.1849542017701859,672241
32644518750,2025-03-10,0.5224724576674277,672241
32644518750,2025-03-17,0.022521244050006106,672241
32644518750,2025-03-24,0.02256677118177819,672241
32644518750,2025-03-31,0.022649992605251024,672241
32644518750,2025-04-07,0.5227132862035615,672241
32644518750,2025-04-14,0.5228090934108576,672241
32644518750,2025-04-21,0.02293595115464009,672241
32644518750,2025-04-28,0.5230752859868684,672241
32644518750,2025-05-05,1.0230522730063245,672241
32644518750,2025-05-12,0.023200405243899214,672241
32644518750,2025-05-19,1.0232320131574835,672241
32644518750,2025-05-26,0.523225043804519,672241
32644518750,2025-06-02,0.5231714920660493,672241
32644518750,2025-06-09,5.523544325798276,672241
32644518750,2025-06-16,1.5232347755570421,672241
32746043597,2025-03-10,0.054292838383315806,672241
32746043597,2025-03-17,0.05428458588134219,672241
32746043597,2025-03-24,0.05427678959264104,672241
32746043597,2025-03-31,0.5542623828117571,672241
32746043597,2025-04-07,0.5542587866042148,672241
32746043597,2025-04-14,0.05426958926174294,672241
32746043597,2025-04-21,2.554226436211229,672241
32746043597,2025-04-28,0.554250571861995,672241
32746043597,2025-05-05,0.05425314986421936,672241
32746043597,2025-05-12,0.5542489852710544,672241
32746043597,2025-05-19,1.0542466476622485,672241
32746043597,2025-05-26,0.05426175544573855,672241
32746043597,2025-06-02,1.0542821660569417,672241
32746043597,2025-06-09,0.05427433795134243,672241
32746043597,2025-06-16,0.5542926610545649,672241
32812905448,2025-03-10,-0.2633446702620962,672241
32812905448,2025-03-17,-0.263261231252175,672241
32812905448,2025-03-24,-0.2630900760291313,672241
32812905448,2025-03-31,0.23712296156653984,672241
32812905448,2025-04-07,1.2372691047667115,672241
32812905448,2025-04-14,0.23737750824704978,672241
32812905448,2025-04-21,0.23729915981086402,672241
32812905448,2025-04-28,0.23720980652275864,672241
32812905448,2025-05-05,-0.26284826342553724,672241
32812905448,2025-05-12,0.2370597893363793,672241
32812905448,2025-05-19,-0.26293814670605364,672241
32812905448,2025-05-26,-0.262971949143172,672241
32812905448,2025-06-02,-0.2629617065801249,672241
32812905448,2025-06-09,-0.26295359475307034,672241
32812905448,2025-06-16,-0.26295222433582127,672241
32815784212,2025-03-10,-0.046248294547202265,672241
32815784212,2025-03-17,-0.04625766498242967,672241
32815784212,2025-03-24,-0.046266634016860396,672241
32815784212,2025-03-31,-0.04627519687957171,672241
32815784212,2025-04-07,-0.04628336406166803,672241
32815784212,2025-04-14,-0.04629112262051877,672241
32815784212,2025-04-21,-0.04629849251727916,672241
32815784212,2025-04-28,-0.04630546749313572,672241
32815784212,2025-05-05,-0.046312061157495255,672241
32815784212,2025-05-12,-0.04631826031504479,672241
32815784212,2025-05-19,-0.04632409619874802,672241
32815784212,2025-05-26,-0.04632525254423045,672241
32815784212,2025-06-02,-0.04633171597821418,672241
32815784212,2025-06-09,-0.0463391771930384,672241
32815784212,2025-06-16,-0.046347644965234414,672241
33252040650,2025-03-10,0.057585227581455845,672241
33252040650,2025-03-17,0.05762795417740635,672241
33252040650,2025-03-24,0.5576774514306218,672241
33252040650,2025-03-31,0.557708627749998,672241
33252040650,2025-04-07,0.057724409677192945,672241
33252040650,2025-04-14,0.057755485662083605,672241
33252040650,2025-04-21,0.05778357083492902,672241
33252040650,2025-04-28,0.05781035282854857,672241
33252040650,2025-05-05,0.5578557435519015,672241
33252040650,2025-05-12,0.0578688819166126,672241
33252040650,2025-05-19,0.05789767642451554,672241
33252040650,2025-05-26,0.0579371834864576,672241
33252040650,2025-06-02,0.05795979897348208,672241
33252040650,2025-06-09,0.057983384966234675,672241
33252040650,2025-06-16,0.058005528514643634,672241
33258093744,2025-03-10,0.6058574406626839,672241
33258093744,2025-03-17,-0.2609624018355222,672241
33258093744,2025-03-24,-0.25713565138396177,672241
33258093744,2025-03-31,-0.26037901477964964,672241
33258093744,2025-04-07,-0.25655216256826424,672241
33258093744,2025-04-14,-0.13756278645759384,672241
33258093744,2025-04-21,-0.241878811546819,672241
33258093744,2025-04-28,-0.0946038821489339,672241
33258093744,2025-05-05,-0.11203379492367023,672241
33258093744,2025-05-12,0.6260680495892741,672241
33258093744,2025-05-19,-0.2548898856344086,672241
33258093744,2025-05-26,-0.5197511852457445,672241
33258093744,2025-06-02,-0.5018269007269704,672241
33258093744,2025-06-09,-0.49097033290252956,672241
33258093744,2025-06-16,0.37748031689614936,672241
33258116228,2025-03-10,0.6785005362240941,672241
33258116228,2025-03-17,0.6785086940443099,672241
33258116228,2025-03-24,0.6785059403184268,672241
33258116228,2025-03-31,0.678528297822613,672241
33258116228,2025-04-07,0.6785235339797406,672241
33258116228,2025-04-14,0.17853744540964456,672241
33258116228,2025-04-21,0.6785363642091036,672241
33258116228,2025-04-28,0.1785463223373177,672241
33258116228,2025-05-05,0.1785456370987657,672241
33258116228,2025-05-12,0.17854238800100752,672241
33258116228,2025-05-19,0.178537366065752,672241
33258116228,2025-05-26,0.17852065959776908,672241
33258116228,2025-06-02,1.1785396686325296,672241
33258116228,2025-06-09,0.6784948698114217,672241
33258116228,2025-06-16,1.6785386716692825,672241
33258136093,2025-03-10,-0.4642539898511697,672241
33258136093,2025-03-17,-0.46421488600502286,672241
33258136093,2025-03-24,-0.46421333441699175,672241
33258136093,2025-03-31,0.5362176203023451,672241
33258136093,2025-04-07,-0.4639445923359986,672241
33258136093,2025-04-14,-0.4638565873097792,672241
33258136093,2025-04-21,-0.4637830811125501,672241
33258136093,2025-04-28,-0.463730227557495,672241
33258136093,2025-05-05,0.03607684851880584,672241
33258136093,2025-05-12,-0.46385478277230635,672241
33258136093,2025-05-19,-0.4639459583947734,672241
33258136093,2025-05-26,0.03609815418214869,672241
33258136093,2025-06-02,-0.46405607543063476,672241
33258136093,2025-06-09,-0.46403103278956837,672241
33258136093,2025-06-16,0.035961653135653415,672241
33300624449,2025-03-10,-0.1814007688335486,672241
33300624449,2025-03-17,-0.18144671490729075,672241
33300624449,2025-03-24,-0.18148021941157838,672241
33300624449,2025-03-31,-0.18147854106616546,672241
33300624449,2025-04-07,0.31856785136656085,672241
33300624449,2025-04-14,-0.18140508313302273,672241
33300624449,2025-04-21,-0.1813778009301083,672241
33300624449,2025-04-28,-0.18137763785197575,672241
33300624449,2025-05-05,1.3185910534981986,672241
33300624449,2025-05-12,-0.18140854739641843,672241
33300624449,2025-05-19,0.31857852264553216,672241
33300624449,2025-05-26,-0.1814235373634409,672241
33300624449,2025-06-02,-0.18142399364297812,672241
33300624449,2025-06-09,2.31864740794076,672241
33300624449,2025-06-16,1.8186672810687792,672241
33300985333,2025-03-10,0.00045008292260173555,672241
33300985333,2025-03-17,-0.9996306539395229,672241
33300985333,2025-03-24,1.0004081651955965,672241
33300985333,2025-03-31,-1.4997544318499623,672241
33300985333,2025-04-07,-0.9998293896934164,672241
33300985333,2025-04-14,-1.4998673532050806,672241
33300985333,2025-04-21,-1.499953214150897,672241
33300985333,2025-04-28,-1.500042046516369,672241
33300985333,2025-05-05,0.999911510038338,672241
33300985333,2025-05-12,-1.0001357426500088,672241
33300985333,2025-05-19,-1.0002285919169556,672241
33300985333,2025-05-26,0.9998849932263665,672241
33300985333,2025-06-02,0.9998336269979415,672241
33300985333,2025-06-09,2.9998464218247025,672241
33300985333,2025-06-16,2.999839379150749,672241
33571814593,2025-03-10,0.8269089928182036,672241
33571814593,2025-03-17,0.8269136616855751,672241
33571814593,2025-03-24,-0.1730287385639533,672241
33571814593,2025-03-31,1.827025267571099,672241
33571814593,2025-04-07,1.8270865169034944,672241
33571814593,2025-04-14,2.3271380074366066,672241
33571814593,2025-04-21,0.8272990166572717,672241
33571814593,2025-04-28,2.8273737318229184,672241
33571814593,2025-05-05,0.8274853452689166,672241
33571814593,2025-05-12,-0.17245220213823337,672241
33571814593,2025-05-19,-0.17239994303626832,672241
33571814593,2025-05-26,-0.17231495617342166,672241
33571814593,2025-06-02,-0.17226301965502777,672241
33571814593,2025-06-09,-0.1722744135180426,672241
33571814593,2025-06-16,-0.1722901539307059,672241
33750536246,2025-03-10,2.5003720214207625,672241
33750536246,2025-03-17,2.694948149487029,672241
33750536246,2025-03-24,2.887524163796018,672241
33750536246,2025-03-31,3.078102519523117,672241
33750536246,2025-04-07,3.266685251451793,672241
33750536246,2025-04-14,3.4532723736469895,672241
33750536246,2025-04-21,3.6378642850514353,672241
33750536246,2025-04-28,3.820460711497929,672241
33750536246,2025-05-05,4.001060234659799,672241
33750536246,2025-05-12,4.179660512232866,672241
33750536246,2025-05-19,4.3562580605917605,672241
33750536246,2025-05-26,4.530852062265221,672241
33750536246,2025-06-02,5.703520406940974,672241
33750536246,2025-06-09,4.874020270703705,672241
33750536246,2025-06-16,6.0426849645924445,672241
33750578247,2025-03-10,-0.047485024480452005,672241
33750578247,2025-03-17,-0.04738728234116829,672241
33750578247,2025-03-24,-0.04729617132971187,672241
33750578247,2025-03-31,-0.04721180880082859,672241
33750578247,2025-04-07,-0.047133830499525055,672241
33750578247,2025-04-14,-0.047061885951322845,672241
33750578247,2025-04-21,-0.04699578374509342,672241
33750578247,2025-04-28,-0.046935432641249164,672241
33750578247,2025-05-05,-0.04688006977366921,672241
33750578247,2025-05-12,-0.04682890888079048,672241
33750578247,2025-05-19,-0.04678198269317154,672241
33750578247,2025-05-26,-0.046739426315171854,672241
33750578247,2025-06-02,-0.04669935598604606,672241
33750578247,2025-06-09,-0.04666243743439441,672241
33750578247,2025-06-16,-0.04662907979185524,672241
33750613973,2025-03-10,0.6058593902800057,672241
33750613973,2025-03-17,0.6055129879974666,672241
33750613973,2025-03-24,0.6051782655997302,672241
