sku_id,category_id,period,qty_total
28809489369,672241,2025-01-13,0.6055667306292022
28809489369,672241,2025-01-20,1.1054723451978417
28809489369,672241,2025-01-27,1.105467132311444
28809489369,672241,2025-02-03,1.1055391180454015
28809489369,672241,2025-02-10,1.6051763313416163
28809489369,672241,2025-02-17,4.1057898661670755
28809489369,672241,2025-02-24,1.1056814177653065
28809489369,672241,2025-03-03,0.6059495185521976
28809490329,672241,2024-11-25,-0.09282673790479201
28809490329,672241,2024-12-02,0.4071983386842573
28809490329,672241,2024-12-09,0.4072105120885526
28809490329,672241,2024-12-16,0.40720171958118645
28809490329,672241,2024-12-23,-0.09272028744331556
28809490329,672241,2024-12-30,3.9073896095596634
28809490329,672241,2025-01-06,1.4073775632875531
28809490329,672241,2025-01-13,2.407338786679467
28809490329,672241,2025-01-20,2.4074288118839315
28809490329,672241,2025-01-27,4.407472827810262
28809490329,672241,2025-02-03,-0.09258244937835725
28809490329,672241,2025-02-10,0.40742268505783347
28809490329,672241,2025-02-17,-0.09248864359930414
28809490329,672241,2025-02-24,-0.09244867960521153
28809490329,672241,2025-03-03,-0.09245900486151376
30181290347,672241,2024-11-25,-0.23080106178263787
30181290347,672241,2024-12-02,-0.23078812712032362
30181290347,672241,2024-12-09,0.26921924982025264
30181290347,672241,2024-12-16,-0.23077097375426797
30181290347,672241,2024-12-23,-0.2307665233285352
30181290347,672241,2024-12-30,-0.23076351221325303
30181290347,672241,2025-01-06,-0.23075924236432463
30181290347,672241,2025-01-13,-0.23075862232589087
30181290347,672241,2025-01-20,-0.2307576213259751
30181290347,672241,2025-01-27,-0.23075607405021942
30181290347,672241,2025-02-03,-0.23075640218029486
30181290347,672241,2025-02-10,-0.23075675664248524
30181290347,672241,2025-02-17,-0.230757441290454
30181290347,672241,2025-02-24,-0.2307577137069236
30181290347,672241,2025-03-03,-0.2307588714348771
30182210325,672241,2024-11-25,-0.28846507993076087
30182210325,672241,2024-12-02,-0.28846482333522716
30182210325,672241,2024-12-09,-0.2884645205770249
30182210325,672241,2024-12-16,-0.288464258263723
30182210325,672241,2024-12-23,-0.28846395313963324
30182210325,672241,2024-12-30,-0.2884638867645203
30182210325,672241,2025-01-06,-0.28846368192590854
30182210325,672241,2025-01-13,-0.28846370077167666
30182210325,672241,2025-01-20,-0.2884635656410136
30182210325,672241,2025-01-27,-0.28846352542847825
30182210325,672241,2025-02-03,-0.28846339984442093
30182210325,672241,2025-02-10,-0.28846347311697035
30182210325,672241,2025-02-17,-0.288463434980615
30182210325,672241,2025-02-24,-0.28846350952642963
30182210325,672241,2025-03-03,-0.28846348000907973
30227761388,672241,2024-11-25,0.35556672973410913
30227761388,672241,2024-12-02,-0.14439520177303486
30227761388,672241,2024-12-09,-0.1443769754481083
30227761388,672241,2024-12-16,-0.14437499174725477
30227761388,672241,2024-12-23,-0.14438730620309626
30227761388,672241,2024-12-30,-0.14441089626398584
30227761388,672241,2025-01-06,-0.14444199868459037
30227761388,672241,2025-01-13,-0.14447725942432288
30227761388,672241,2025-01-20,-0.1445139003020167
30227761388,672241,2025-01-27,-0.14454975247568508
30227761388,672241,2025-02-03,-0.14458323844585552
30227761388,672241,2025-02-10,-0.14461319722580318
30227761388,672241,2025-02-17,-0.1446396522201721
30227761388,672241,2025-02-24,-0.1446631361072277
30227761388,672241,2025-03-03,-0.14468406170782755
30227761828,672241,2024-11-25,2.1145174113954135
30227761828,672241,2024-12-02,-0.3629913405193735
30227761828,672241,2024-12-09,1.6302526884052493
30227761828,672241,2024-12-16,2.597825426662921
30227761828,672241,2024-12-23,-0.7924592579360095
30227761828,672241,2024-12-30,0.6872811051089369
30227761828,672241,2025-01-06,0.7092627481311261
30227761828,672241,2025-01-13,0.24491091071003743
30227761828,672241,2025-01-20,1.241491173174243
30227761828,672241,2025-01-27,4.662273095217784
30227761828,672241,2025-02-03,-0.6947226840165317
30227761828,672241,2025-02-10,0.32799921109484204
30227761828,672241,2025-02-17,0.2796469052204589
30227761828,672241,2025-02-24,0.31300930751898154
30227761828,672241,2025-03-03,-0.6817504055379967
30227763865,672241,2024-11-25,2.1642054407380784
30227763865,672241,2024-12-02,0.6635791821477823
30227763865,672241,2024-12-09,0.6634301535720661
30227763865,672241,2024-12-16,0.6633613286136291
30227763865,672241,2024-12-23,0.663330366611558
30227763865,672241,2024-12-30,0.6633232681423263
30227763865,672241,2025-01-06,0.6633297422379062
30227763865,672241,2025-01-13,0.663339757309734
30227763865,672241,2025-01-20,0.6633506038900143
30227763865,672241,2025-01-27,0.6633717779928436
30227763865,672241,2025-02-03,0.6633901898982848
30227763865,672241,2025-02-10,0.6634018533303737
30227763865,672241,2025-02-17,0.6633990448267629
30227763865,672241,2025-02-24,0.6633774438153753
30227763865,672241,2025-03-03,0.6633741347527577
30227764388,672241,2024-11-25,-0.01065451341233778
30227764388,672241,2024-12-02,0.5415334096673957
30227764388,672241,2024-12-09,-0.013235122070734767
30227764388,672241,2024-12-16,0.43091351803162736
30227764388,672241,2024-12-23,-0.017612043815299197
30227764388,672241,2024-12-30,0.5344161204193884
30227764388,672241,2025-01-06,0.5333434348727517
30227764388,672241,2025-01-13,-0.021102134845527268
30227764388,672241,2025-01-20,-0.022926217023419182
30227764388,672241,2025-01-27,-0.024563829894486924
30227764388,672241,2025-02-03,-0.02606490442205514
30227764388,672241,2025-02-10,-0.027484276684731246
30227764388,672241,2025-02-17,0.41749732187412625
30227764388,672241,2025-02-24,-0.030422005781620673
30227764388,672241,2025-03-03,-0.030706303334244248
30227765347,672241,2024-11-25,-0.05858834029939977
30227765347,672241,2024-12-02,-0.058521729525613964
30227765347,672241,2024-12-09,0.9415430703972888
30227765347,672241,2024-12-16,-0.05839400608887339
30227765347,672241,2024-12-23,0.44160326852826837
30227765347,672241,2024-12-30,-0.05827330215789191
30227765347,672241,2025-01-06,-0.058263860641723314
30227765347,672241,2025-01-13,-0.05825750817332831
30227765347,672241,2025-01-20,-0.05825314733633849
30227765347,672241,2025-01-27,-0.05825285423918061
30227765347,672241,2025-02-03,-0.05825675285484978
30227765347,672241,2025-02-10,-0.058264869260997346
30227765347,672241,2025-02-17,-0.058277107520713065
30227765347,672241,2025-02-24,-0.05828731454177742
30227765347,672241,2025-03-03,-0.05829908010910902
30227766812,672241,2024-11-25,0.26393529964673257
30227766812,672241,2024-12-02,0.3041753250193204
30227766812,672241,2024-12-09,0.30610447317116013
30227766812,672241,2024-12-16,0.3119460045288982
30227766812,672241,2024-12-23,0.3099571624106037
30227766812,672241,2024-12-30,0.3138367800882127
30227766812,672241,2025-01-06,0.3138012937556431
30227766812,672241,2025-01-13,0.31572207834743493
30227766812,672241,2025-01-20,0.31764304262992515
30227766812,672241,2025-01-27,0.3215202835126798
30227766812,672241,2025-02-03,0.32148242990532433
30227766812,672241,2025-02-10,0.32340084946337994
30227766812,672241,2025-02-17,1.3233633678254741
30227766812,672241,2025-02-24,0.30808582467062606
30227766812,672241,2025-03-03,0.20465237183641952
30227767831,672241,2024-11-25,2.4422265250693895
30227767831,672241,2024-12-02,-0.05786191320403217
30227767831,672241,2024-12-09,-0.057842478745329606
30227767831,672241,2024-12-16,-0.057815258550824034
30227767831,672241,2024-12-23,-0.05778358196394931
30227767831,672241,2024-12-30,-0.05775020979301443
30227767831,672241,2025-01-06,-0.05771642244601394
30227767831,672241,2025-01-13,-0.057684252879844244
30227767831,672241,2025-01-20,-0.05765355934311439
30227767831,672241,2025-01-27,0.4423387726345092
30227767831,672241,2025-02-03,-0.057605384469601784
30227767831,672241,2025-02-10,-0.05758646590870073
30227767831,672241,2025-02-17,-0.057571548886097806
30227767831,672241,2025-02-24,-0.05756221023201344
30227767831,672241,2025-03-03,0.442407752273672
30227768349,672241,2024-11-25,0.9043605685856037
30227768349,672241,2024-12-02,0.9045574264587971
30227768349,672241,2024-12-09,0.9042152671323292
30227768349,672241,2024-12-16,0.40425275844976144
30227768349,672241,2024-12-23,0.40414098929331654
30227768349,672241,2024-12-30,0.40402824333495047
30227768349,672241,2025-01-06,0.4038935881542961
30227768349,672241,2025-01-13,0.40376043564474295
30227768349,672241,2025-01-20,0.403615365417034
30227768349,672241,2025-01-27,0.4034646715862263
30227768349,672241,2025-02-03,0.9034544768191051
30227768349,672241,2025-02-10,0.9033326621329787
30227768349,672241,2025-02-17,0.40308751918485675
30227768349,672241,2025-02-24,0.402973508232663
30227768349,672241,2025-03-03,1.403145983054264
30227768888,672241,2024-11-25,-0.0001728817937257099
30227768888,672241,2024-12-02,-0.0004214684312813799
30227768888,672241,2024-12-09,-0.000614468021108594
30227768888,672241,2024-12-16,-0.0008059418729097212
30227768888,672241,2024-12-23,-0.0009356038557368218
30227768888,672241,2024-12-30,-0.0009729600539032379
30227768888,672241,2025-01-06,-0.0010334135203766692
30227768888,672241,2025-01-13,-0.0011933864993027288
30227768888,672241,2025-01-20,-0.0013486921020270937
30227768888,672241,2025-01-27,-0.0013666130582911662
30227768888,672241,2025-02-03,-0.0012846695264741026
30227768888,672241,2025-02-10,-0.0011694468378706802
30227768888,672241,2025-02-17,-0.00122637349787863
30227768888,672241,2025-02-24,-0.001379484945380094
30227768888,672241,2025-03-03,-0.0014739433751698172
30227769326,672241,2024-11-25,-0.6186112863242043
30227769326,672241,2024-12-02,-0.10137562822172716
30227769326,672241,2024-12-09,1.415125296650423
30227769326,672241,2024-12-16,-0.5691471468855464
30227769326,672241,2024-12-23,-0.05406900233683838
30227769326,672241,2024-12-30,1.9603551813327065
30227769326,672241,2025-01-06,-0.5259656810635738
30227769326,672241,2025-01-13,-0.5129104188626997
30227769326,672241,2025-01-20,-0.5004958567145605
30227769326,672241,2025-01-27,0.5112841813373499
30227769326,672241,2025-02-03,1.022390698442804
30227769326,672241,2025-02-10,0.03279842886069129
30227769326,672241,2025-02-17,-0.9574641305330847
30227769326,672241,2025-02-24,-0.9483765983242103
30227769326,672241,2025-03-03,-0.9399572486078229
30227769849,672241,2024-11-25,0.6147678946724362
30227769849,672241,2024-12-02,0.11472072361878023
30227769849,672241,2024-12-09,0.6154149098433179
30227769849,672241,2024-12-16,0.615116098368884
30227769849,672241,2024-12-23,0.11581857040113741
30227769849,672241,2024-12-30,1.1154192094994713
30227769849,672241,2025-01-06,0.11628053088768012
30227769849,672241,2025-01-13,0.6160385687795609
30227769849,672241,2025-01-20,0.11642719703635337
30227769849,672241,2025-01-27,0.11644806118883613
30227769849,672241,2025-02-03,1.1157327705875235
30227769849,672241,2025-02-10,0.11626766492798088
30227769849,672241,2025-02-17,0.6164298776766571
30227769849,672241,2025-02-24,0.11596377465254554
30227769849,672241,2025-03-03,0.11586610033106481
30323747828,672241,2024-11-25,-0.3077155121105516
30323747828,672241,2024-12-02,-0.3170212872536678
30323747828,672241,2024-12-09,-0.32619491592780414
30323747828,672241,2024-12-16,-0.33523623117451684
30323747828,672241,2024-12-23,0.15585250922464544
30323747828,672241,2024-12-30,-0.352923884147883
30323747828,672241,2025-01-06,-0.36157019567671667
30323747828,672241,2025-01-13,-0.3700844100214609
30323747828,672241,2025-01-20,-0.3784664953314284
30323747828,672241,2025-01-27,-0.38671668262239456
30323747828,672241,2025-02-03,-0.39483480275183896
30323747828,672241,2025-02-10,-0.40282110191052656
30323747828,672241,2025-02-17,-0.41067567326689774
30323747828,672241,2025-02-24,-0.4183984955606383
30323747828,672241,2025-03-03,-0.4259896844495763
30323761316,672241,2024-11-25,0.0657441665625189
30323761316,672241,2024-12-02,1.0657791470034135
30323761316,672241,2024-12-09,0.06574769892438224
30323761316,672241,2024-12-16,0.06574343161831944
30323761316,672241,2024-12-23,0.5657570835463566
30323761316,672241,2024-12-30,0.06574349406466957
30323761316,672241,2025-01-06,0.06574457288267863
30323761316,672241,2025-01-13,0.06574645542421392
30323761316,672241,2025-01-20,0.06574653670220323
30323761316,672241,2025-01-27,0.06574408289310794
30323761316,672241,2025-02-03,0.06573939888480007
30323761316,672241,2025-02-10,0.06573310346033545
30323761316,672241,2025-02-17,0.06572568045248842
30323761316,672241,2025-02-24,0.06571801943347783
30323761316,672241,2025-03-03,0.06571103221032908
30323764884,672241,2024-11-25,-0.09700429016320541
30323764884,672241,2024-12-02,-0.09698142606838889
30323764884,672241,2024-12-09,-0.09698212648883833
30323764884,672241,2024-12-16,-0.0969840170578668
30323764884,672241,2024-12-23,-0.096983029755804
30323764884,672241,2024-12-30,0.9029667630220168
30323764884,672241,2025-01-06,-0.0970037791642637
30323764884,672241,2025-01-13,-0.09701800337752375
30323764884,672241,2025-01-20,-0.09701639455064534
30323764884,672241,2025-01-27,-0.09700016675558554
30323764884,672241,2025-02-03,-0.09699616907849687
30323764884,672241,2025-02-10,-0.09700761630562688
30323764884,672241,2025-02-17,-0.09702310940143924
30323764884,672241,2025-02-24,-0.09702775299057825
30323764884,672241,2025-03-03,-0.09703103971445082
31260538389,672241,2024-11-25,-0.02884611523145414
31260538389,672241,2024-12-02,-0.02885197126548966
31260538389,672241,2024-12-09,-0.02885670373275422
31260538389,672241,2024-12-16,-0.028860381004910562
31260538389,672241,2024-12-23,-0.028863054220163407
31260538389,672241,2024-12-30,-0.02886478670535418
31260538389,672241,2025-01-06,-0.02886564501844183
31260538389,672241,2025-01-13,-0.028865659476173675
31260538389,672241,2025-01-20,-0.028864908984314618
31260538389,672241,2025-01-27,-0.028863408483993595
31260538389,672241,2025-02-03,-0.02886122513675258
31260538389,672241,2025-02-10,-0.02885878191343198
31260538389,672241,2025-02-17,-0.028855867754509133
31260538389,672241,2025-02-24,-0.028852222412345203
31260538389,672241,2025-03-03,-0.02884828826296988
31260608522,672241,2024-11-25,-0.04492401964337116
31260608522,672241,2024-12-02,-0.055132346885611486
31260608522,672241,2024-12-09,0.934792478174907
31260608522,672241,2024-12-16,0.4248527398747475
31260608522,672241,2024-12-23,0.4150448466597889
31260608522,672241,2024-12-30,0.905372622887356
31260608522,672241,2025-01-06,-0.10417181181924548
31260608522,672241,2025-01-13,-0.11357901673678848
31260608522,672241,2025-01-20,-0.12285193509178277
31260608522,672241,2025-01-27,-0.13199035196501113
31260608522,672241,2025-02-03,-0.1409940929915411
31260608522,672241,2025-02-10,-0.14986309908411705
31260608522,672241,2025-02-17,-0.1585973229515701
31260608522,672241,2025-02-24,-0.16719680104288687
31260608522,672241,2025-03-03,-0.17566151344871678
31298226737,672241,2024-11-25,0.14108032764688389
31298226737,672241,2024-12-02,8.615668991920636
31298226737,672241,2024-12-09,0.08997585766917458
31298226737,672241,2024-12-16,0.06520868625088883
31298226737,672241,2024-12-23,0.04096067628444057
31298226737,672241,2024-12-30,0.017233944246467875
31298226737,672241,2025-01-06,-0.005972446510424938
31298226737,672241,2025-01-13,-0.028660553162569435
31298226737,672241,2025-01-20,-0.050830782775047954
31298226737,672241,2025-01-27,-0.07248068869903189
31298226737,672241,2025-02-03,-0.0936111933474677
31298226737,672241,2025-02-10,-0.11422451748577635
31298226737,672241,2025-02-17,-0.13431939896575584
31298226737,672241,2025-02-24,-0.1538970314288018
31298226737,672241,2025-03-03,-0.17295340067253906
31299041897,672241,2024-11-25,-0.08654909768724085
31299041897,672241,2024-12-02,-0.08654859711305407
31299041897,672241,2024-12-09,-0.08654765641836473
31299041897,672241,2024-12-16,-0.08654713514011855
31299041897,672241,2024-12-23,-0.08654704320432233
31299041897,672241,2024-12-30,-0.08654695430401528
31299041897,672241,2025-01-06,-0.08654686044028206
31299041897,672241,2025-01-13,-0.08654677150575699
31299041897,672241,2025-01-20,-0.08654667762360713
31299041897,672241,2025-01-27,-0.08654658381554675
31299041897,672241,2025-02-03,-0.08654605824933592
31299041897,672241,2025-02-10,-0.08654553891214174
31299041897,672241,2025-02-17,-0.08654544989684443
31299041897,672241,2025-02-24,-0.08654536872010038
31299041897,672241,2025-03-03,-0.08654528448056517
31305483427,672241,2024-11-25,0.7692652195788116
31305483427,672241,2024-12-02,1.2692450306214735
31305483427,672241,2024-12-09,-0.2307669924008702
31305483427,672241,2024-12-16,-0.23077321650565627
31305483427,672241,2024-12-23,-0.2307774968362087
31305483427,672241,2024-12-30,-0.23078026142677852
31305483427,672241,2025-01-06,1.269214879798605
31305483427,672241,2025-01-13,-0.23078695410039052
31305483427,672241,2025-01-20,-0.23079110757132848
31305483427,672241,2025-01-27,-0.2307937988135566
31305483427,672241,2025-02-03,0.26920125087057434
31305483427,672241,2025-02-10,0.7692070725412846
31305483427,672241,2025-02-17,0.7692072708930242
31305483427,672241,2025-02-24,-0.23078331320506063
31305483427,672241,2025-03-03,-0.2307721798863893
31306190523,672241,2024-11-25,-0.11518293753116636
31306190523,672241,2024-12-02,-0.11520496691087603
31306190523,672241,2024-12-09,-0.11522124203557504
31306190523,672241,2024-12-16,0.3845522853276053
31306190523,672241,2024-12-23,0.3844964493778169
31306190523,672241,2024-12-30,0.38439602365277986
31306190523,672241,2025-01-06,0.3846826291513524
31306190523,672241,2025-01-13,0.3845943260012208
31306190523,672241,2025-01-20,-0.11565417516823887
31306190523,672241,2025-01-27,0.8843180854926852
31306190523,672241,2025-02-03,0.38451148022393644
31306190523,672241,2025-02-10,0.8843291975057394
31306190523,672241,2025-02-17,-0.1156326765789796
31306190523,672241,2025-02-24,-0.11558531195347777
31306190523,672241,2025-03-03,0.38468367182137164
31307128374,672241,2024-11-25,0.0
31307128374,672241,2024-12-02,0.0
31307128374,672241,2024-12-09,0.0
31307128374,672241,2024-12-16,0.0
31307128374,672241,2024-12-23,0.0
31307128374,672241,2024-12-30,0.0
31307128374,672241,2025-01-06,0.0
31307128374,672241,2025-01-13,0.0
31307128374,672241,2025-01-20,0.0
31307128374,672241,2025-01-27,0.0
31307128374,672241,2025-02-03,0.0
31307128374,672241,2025-02-10,0.0
31307128374,672241,2025-02-17,0.0
31307128374,672241,2025-02-24,0.0
31307128374,672241,2025-03-03,0.0
31307219296,672241,2024-11-25,0.0
31307219296,672241,2024-12-02,0.0
31307219296,672241,2024-12-09,0.0
31307219296,672241,2024-12-16,0.0
31307219296,672241,2024-12-23,0.0
31307219296,672241,2024-12-30,0.0
31307219296,672241,2025-01-06,0.0
31307219296,672241,2025-01-13,0.0
31307219296,672241,2025-01-20,0.0
31307219296,672241,2025-01-27,0.0
31307219296,672241,2025-02-03,0.0
31307219296,672241,2025-02-10,0.0
31307219296,672241,2025-02-17,0.0
31307219296,672241,2025-02-24,0.0
31307219296,672241,2025-03-03,0.0
31315209729,672241,2024-11-25,0.5161432762027087
31315209729,672241,2024-12-02,0.016683588223063484
31315209729,672241,2024-12-09,0.5167808025597845
31315209729,672241,2024-12-16,1.516880189903387
31315209729,672241,2024-12-23,1.5171166739810442
31315209729,672241,2024-12-30,1.5171385112172777
31315209729,672241,2025-01-06,0.01730233378997001
31315209729,672241,2025-01-13,0.017181518709725396
31315209729,672241,2025-01-20,0.5172501556892714
31315209729,672241,2025-01-27,0.017140616038476164
31315209729,672241,2025-02-03,-1.482368200410986
31315209729,672241,2025-02-10,2.017361420833112
31315209729,672241,2025-02-17,2.0174728487962232
31315209729,672241,2025-02-24,0.01752198113991059
31315209729,672241,2025-03-03,0.017122883960255464
31376582820,672241,2024-11-25,-3.550303324035414e-05
31376582820,672241,2024-12-02,-3.42788273356813e-05
31376582820,672241,2024-12-09,-3.348306455870295e-05
31376582820,672241,2024-12-16,-3.264019320593434e-05
31376582820,672241,2024-12-23,-3.1763008051799435e-05
31376582820,672241,2024-12-30,-3.083698053636674e-05
31376582820,672241,2025-01-06,-2.9872945145330287e-05
31376582820,672241,2025-01-13,-2.8861687072289505e-05
31376582820,672241,2025-01-20,0.4999963090883599
31376582820,672241,2025-01-27,-2.743263977006069e-05
31376582820,672241,2025-02-03,-2.7026680519733753e-05
31376582820,672241,2025-02-10,-2.6571471618580533e-05
31376582820,672241,2025-02-17,-2.607668067268129e-05
31376582820,672241,2025-02-24,-2.553196198544147e-05
31376582820,672241,2025-03-03,-2.4956388073527763e-05
31376614032,672241,2024-11-25,2.171359656002567
31376614032,672241,2024-12-02,-0.35243164312485575
31376614032,672241,2024-12-09,-0.3756943561435332
31376614032,672241,2024-12-16,-0.3984899276392062
31376614032,672241,2024-12-23,0.07920001993565573
31376614032,672241,2024-12-30,-0.44265979788747856
31376614032,672241,2025-01-06,-0.46402856551181487
31376614032,672241,2025-01-13,-0.4849184357435554
31376614032,672241,2025-01-20,-0.5053293840895223
31376614032,672241,2025-01-27,-0.525261218020819
31376614032,672241,2025-02-03,-0.5447150708910848
31376614032,672241,2025-02-10,-0.5636914188433888
31376614032,672241,2025-02-17,-0.5821915548621812
31376614032,672241,2025-02-24,-0.6002163136959733
31376614032,672241,2025-03-03,-0.6177657731800728
31603725134,672241,2024-11-25,-6.322585979547233
31603725134,672241,2024-12-02,-2.8222135935620485
31603725134,672241,2024-12-09,-5.822153403491486
31603725134,672241,2024-12-16,-6.321982758519008
31603725134,672241,2024-12-23,-7.32182258250857
31603725134,672241,2024-12-30,-7.321590532246791
31603725134,672241,2025-01-06,-7.321248217839161
31603725134,672241,2025-01-13,-7.320891591229291
31603725134,672241,2025-01-20,-7.320612974485703
31603725134,672241,2025-01-27,-6.820405979485839
31603725134,672241,2025-02-03,-6.820164517044851
31603725134,672241,2025-02-10,-7.319930075023035
31603725134,672241,2025-02-17,-5.819785064030902
31603725134,672241,2025-02-24,-6.819526175745537
31603725134,672241,2025-03-03,-6.819362524005879
31698186711,672241,2024-11-25,-0.39738631402750313
31698186711,672241,2024-12-02,-0.3973883401423984
31698186711,672241,2024-12-09,0.1026097300380078
31698186711,672241,2024-12-16,0.10262267396398642
31698186711,672241,2024-12-23,-0.3973529103310346
31698186711,672241,2024-12-30,0.6026679907913433
31698186711,672241,2025-01-06,-0.39732269056839176
31698186711,672241,2025-01-13,-0.397309008275714
31698186711,672241,2025-01-20,-0.3972904138408057
31698186711,672241,2025-01-27,0.10272243325868355
31698186711,672241,2025-02-03,0.10273360083733142
31698186711,672241,2025-02-10,0.10274337574264578
31698186711,672241,2025-02-17,0.10275289487001096
31698186711,672241,2025-02-24,-0.39724158087920386
31698186711,672241,2025-03-03,-0.39724698141103665
32527221461,672241,2024-11-25,3.214340479712474e-05
32527221461,672241,2024-12-02,2.329489688635694e-05
32527221461,672241,2024-12-09,1.5686452393658123e-05
32527221461,672241,2024-12-16,9.295590752293748e-06
32527221461,672241,2024-12-23,3.8926683863863e-06
32527221461,672241,2024-12-30,-7.149400682790463e-07
32527221461,672241,2025-01-06,-4.5163945695952945e-06
32527221461,672241,2025-01-13,-7.626476596855891e-06
32527221461,672241,2025-01-20,-1.0130507029346147e-05
32527221461,672241,2025-01-27,-1.2084375292702176e-05
32527221461,672241,2025-02-03,-1.392882757789149e-05
32527221461,672241,2025-02-10,-1.559681715695982e-05
32527221461,672241,2025-02-17,-1.691505168199825e-05
32527221461,672241,2025-02-24,-1.815173732744313e-05
32527221461,672241,2025-03-03,-1.9406729360960107e-05
32527222047,672241,2024-11-25,1.000283278519709
32527222047,672241,2024-12-02,1.0002282226520012
32527222047,672241,2024-12-09,1.0001234667130456
32527222047,672241,2024-12-16,1.0001287214993047
32527222047,672241,2024-12-23,0.5002459895305327
32527222047,672241,2024-12-30,0.5003112706683788
32527222047,672241,2025-01-06,1.000239984366936
32527222047,672241,2025-01-13,0.5000540490408218
32527222047,672241,2025-01-20,0.49989682871736396
32527222047,672241,2025-01-27,1.4998918321359382
32527222047,672241,2025-02-03,1.4998304750427018
32527222047,672241,2025-02-10,0.9996832275554073
32527222047,672241,2025-02-17,0.9993683358468645
32527222047,672241,2025-02-24,0.4990725981761617
32527222047,672241,2025-03-03,0.4988640732186289
32527222347,672241,2024-11-25,0.28846141432050393
32527222347,672241,2024-12-02,0.2885293724886754
32527222347,672241,2024-12-09,0.788463608009206
32527222347,672241,2024-12-16,0.28854038795579967
32527222347,672241,2024-12-23,0.2885067851901854
32527222347,672241,2024-12-30,0.7883734590977951
32527222347,672241,2025-01-06,0.28840735404239415
32527222347,672241,2025-01-13,0.28834553959843146
32527222347,672241,2025-01-20,0.28829518107919283
32527222347,672241,2025-01-27,0.2882587495146965
32527222347,672241,2025-02-03,0.2882383792329129
32527222347,672241,2025-02-10,0.28822512516831367
32527222347,672241,2025-02-17,0.2882210249190642
32527222347,672241,2025-02-24,0.288237922939238
32527222347,672241,2025-03-03,0.28826993290358005
32643461542,672241,2024-11-25,0.29804849144752593
32643461542,672241,2024-12-02,0.798036536627891
32643461542,672241,2024-12-09,0.2980566124829553
32643461542,672241,2024-12-16,0.7980433330908627
32643461542,672241,2024-12-23,-0.20194313137526598
32643461542,672241,2024-12-30,-0.20194086659474103
32643461542,672241,2025-01-06,-0.20193897059637567
32643461542,672241,2025-01-13,0.29806783225810607
32643461542,672241,2025-01-20,-0.20193641489507985
32643461542,672241,2025-01-27,2.798097626368613
32643461542,672241,2025-02-03,0.29807080083256937
32643461542,672241,2025-02-10,-0.20193440414925407
32643461542,672241,2025-02-17,-0.20193451981442018
32643461542,672241,2025-02-24,-0.2019342451979101
32643461542,672241,2025-03-03,-0.20193434660779652
32644385273,672241,2024-11-25,0.40154350384114257
32644385273,672241,2024-12-02,0.40171619780061807
32644385273,672241,2024-12-09,0.40189012130254365
32644385273,672241,2024-12-16,0.9021027373426953
32644385273,672241,2024-12-23,0.9022938097079094
32644385273,672241,2024-12-30,0.40246647268803154
32644385273,672241,2025-01-06,0.40268064499155787
32644385273,672241,2025-01-13,2.902699744186082
32644385273,672241,2025-01-20,1.4029358632977353
32644385273,672241,2025-01-27,1.403015019617044
32644385273,672241,2025-02-03,0.40313435680057674
32644385273,672241,2025-02-10,0.9031364147183034
32644385273,672241,2025-02-17,0.40319822792320803
32644385273,672241,2025-02-24,0.4032209986414776
32644385273,672241,2025-03-03,0.40324474905122853
32644501966,672241,2024-11-25,0.2691804478468262
32644501966,672241,2024-12-02,-0.23080385199658413
32644501966,672241,2024-12-09,-0.23078746638710068
32644501966,672241,2024-12-16,0.7692311242956962
32644501966,672241,2024-12-23,-0.2307610489962146
32644501966,672241,2024-12-30,0.26925149986349706
32644501966,672241,2025-01-06,-0.23074261334024207
32644501966,672241,2025-01-13,0.26926070901164206
32644501966,672241,2025-01-20,-0.23073391242031857
32644501966,672241,2025-01-27,0.7692668726729104
32644501966,672241,2025-02-03,0.76927098394897
32644501966,672241,2025-02-10,0.26926734631738675
32644501966,672241,2025-02-17,0.26926074432234076
32644501966,672241,2025-02-24,0.26925731809361136
32644501966,672241,2025-03-03,-0.23074570384836407
32644518750,672241,2024-11-25,-0.8941818961733567
32644518750,672241,2024-12-02,-0.8942333088405832
32644518750,672241,2024-12-09,-0.3942536359449066
32644518750,672241,2024-12-16,-0.3942755884987693
32644518750,672241,2024-12-23,-0.39426714301933646
32644518750,672241,2024-12-30,-0.8942691048431174
32644518750,672241,2025-01-06,-0.8942545098983936
32644518750,672241,2025-01-13,-0.8942358067376155
32644518750,672241,2025-01-20,-0.39422732347122147
32644518750,672241,2025-01-27,-0.8942085489556162
32644518750,672241,2025-02-03,-0.3942011605344268
32644518750,672241,2025-02-10,0.10579873641280807
32644518750,672241,2025-02-17,-0.3942074768618368
32644518750,672241,2025-02-24,-0.8942150167862457
32644518750,672241,2025-03-03,0.10576496679515524
32746043597,672241,2024-11-25,0.1465602524548977
32746043597,672241,2024-12-02,0.1465390164709055
32746043597,672241,2024-12-09,0.14651958287043265
32746043597,672241,2024-12-16,0.14650298522804228
32746043597,672241,2024-12-23,0.14649028052632995
32746043597,672241,2024-12-30,0.14648102923065237
32746043597,672241,2025-01-06,0.1464753229407647
32746043597,672241,2025-01-13,0.1464729417612155
32746043597,672241,2025-01-20,0.14647335285784754
32746043597,672241,2025-01-27,0.14647577930671826
32746043597,672241,2025-02-03,0.1464789668357279
32746043597,672241,2025-02-10,0.14648111279743667
